Namespace(action_filter=False, algo='ppo', episode_num=10000, interim_test_num=1, load_from=None, log=True, max_episode_steps=10000, num_stack=1, relaunch_period=5, render=False, reward_type='extra_github', save_period=50, seed=777, start_episode=1, state_filter=False, test=False, test_period=100, track='none')
{'LEARNING_RATE': 0.0003, 'NUM_STEPS': 2048, 'NUM_MINIBATCHES': 32, 'UPDATE_EPOCHS': 10, 'ANNEAL_LR': True, 'GAE': True, 'GAMMA': 0.99, 'GAE_LAMBDA': 0.95, 'NORM_ADV': True, 'CLIP_COEF': 0.2, 'CLIP_VLOSS': True, 'ENT_COEF': 0.001, 'VF_COEF': 0.2, 'MAX_GRAD_NORM': 0.5, 'TARGET_KL': 0.03, 'BATCH_SIZE': 2048, 'MINIBATCH_SIZE': 64}
203;252;67274;-116;22.640;-0.002;0.007;0.087;20.948;1.599;e-track-6;1;140.90;47.64;895.69
204;252;67526;-61;22.640;-0.002;0.007;0.087;20.948;1.599;e-track-6;1;140.62;68.22;899.54
205;344;67870;49;22.640;-0.002;0.007;0.087;20.948;1.599;eroad;1;141.20;94.33;902.71
206;336;68206;115;22.640;-0.002;0.007;0.087;20.948;1.599;eroad;1;146.80;108.65;906.83
207;273;68479;111;22.640;-0.002;0.007;0.087;20.948;1.599;eroad;1;144.60;116.59;910.73
208;408;68887;90;22.640;-0.002;0.007;0.087;20.948;1.599;eroad;1;140.95;96.62;915.12
209;252;69139;-136;22.640;-0.002;0.007;0.087;20.948;1.599;eroad;1;136.46;34.26;918.81
210;259;69398;40;36.547;-0.003;0.008;0.111;34.834;1.597;forza;1;140.33;87.05;927.60
211;252;69650;17;36.547;-0.003;0.008;0.111;34.834;1.597;forza;1;138.75;42.85;931.52
212;252;69902;-63;36.547;-0.003;0.008;0.111;34.834;1.597;forza;1;141.12;53.54;935.24
213;252;70154;16;36.547;-0.003;0.008;0.111;34.834;1.597;forza;1;130.47;39.72;939.02
214;252;70406;-63;36.547;-0.003;0.008;0.111;34.834;1.597;forza;1;137.35;61.36;942.84
215;253;70659;4;36.547;-0.003;0.008;0.111;34.834;1.597;g-track-1;1;113.18;74.63;945.71
216;290;70949;6;36.547;-0.003;0.008;0.111;34.834;1.597;g-track-1;1;125.55;72.56;949.58
217;252;71201;-61;36.547;-0.003;0.008;0.111;34.834;1.597;g-track-1;1;106.53;24.66;953.33
218;252;71453;-63;20.691;-0.000;0.007;0.090;19.005;1.590;g-track-1;1;112.78;39.82;959.55
219;295;71748;19;20.691;-0.000;0.007;0.090;19.005;1.590;g-track-1;1;113.02;70.67;963.47
220;263;72011;38;20.691;-0.000;0.007;0.090;19.005;1.590;g-track-2;1;113.13;86.05;966.37
221;308;72319;119;20.691;-0.000;0.007;0.090;19.005;1.590;g-track-2;1;141.41;112.57;970.42
